date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
2008-05-17,0.0,10.96,2.217,14.712,2008,5,-0.84,138,0.6979441547663435,-0.7161521883143933,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18613
2008-05-18,0.0,12.77,1.924,13.825,2008,5,-0.84,139,0.6855476064742155,-0.7280278011569847,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18614
2008-05-19,0.0,14.95,1.953,13.247,2008,5,-0.84,140,0.672949024155833,-0.7396888608649667,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18615
2008-05-20,0.013,16.84,2.252,12.398,2008,5,-0.84,141,0.660152120671232,-0.7511319308705197,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18616
2008-05-21,0.0,16.88,2.318,12.12,2008,5,-0.84,142,0.647160667326606,-0.7623536388483902,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18617
2008-05-22,0.0,16.7,2.332,11.573,2008,5,-0.84,143,0.6339784927628868,-0.7733506777097298,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18618
2008-05-23,0.0,16.5,2.209,11.036,2008,5,-0.84,144,0.620609481827423,-0.7841198065767103,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18619
2008-05-24,0.011,15.41,2.037,10.51,2008,5,-0.84,145,0.6070575744291006,-0.7946578517376249,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18620
2008-05-25,0.0,10.81,2.012,10.51,2008,5,-0.84,146,0.593326764377232,-0.8049617075821959,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18621
2008-05-26,0.0,9.77,1.996,9.994,2008,5,-0.84,147,0.5794210982045638,-0.8150283375168113,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18622
2008-05-27,0.0,12.99,1.198,9.49,2008,5,-0.84,148,0.5653446739747428,-0.8248547748594245,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18623
2008-05-28,0.174,15.29,1.715,8.996,2008,5,-0.84,149,0.5511016400746,-0.8344381237138473,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18624
2008-05-29,15.333,13.33,2.131,10.251,2008,5,-0.84,150,0.5366961939916005,-0.8437755598231856,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18625
2008-05-30,0.223,5.75,2.504,15.013,2008,5,-0.84,151,0.522132581076825,-0.8528643314021596,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18626
2008-05-31,0.673,4.29,1.704,13.535,2008,5,-0.84,152,0.5074150932938458,-0.861701759948068,0.49999999999999994,-0.8660254037844387,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18627
2008-06-01,0.941,7.3,1.137,10.772,2008,6,-0.61,153,0.4925480679538644,-0.8702852410301553,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18628
2008-06-02,0.163,9.92,1.344,10.51,2008,6,-0.61,154,0.47753588643748834,-0.8786122450571482,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18629
2008-06-03,35.778,9.91,0.541,10.51,2008,6,-0.61,155,0.4623829729035151,-0.8866803180227399,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18630
2008-06-04,0.948,11.41,1.583,40.915,2008,6,-0.61,156,0.44709379298511426,-0.8944870822287954,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18631
2008-06-05,0.004,12.43,1.417,25.55,2008,6,-0.61,157,0.43167285247378384,-0.9020302369860707,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18632
2008-06-06,4.108,14.13,1.142,15.013,2008,6,-0.61,158,0.4161246959914746,-0.9093075592922357,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18633
2008-06-07,2.983,13.23,1.393,12.961,2008,6,-0.61,159,0.4004539056512664,-0.9163169044870048,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18634
2008-06-08,0.37,14.65,1.662,13.825,2008,6,-0.61,160,0.3846650997070012,-0.923056206884176,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18635
2008-06-09,6.831,13.95,2.074,13.247,2008,6,-0.61,161,0.3687629311922603,-0.9295234803804002,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18636
2008-06-10,0.993,6.08,2.571,12.12,2008,6,-0.61,162,0.352752086549095,-0.9357168190404935,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18637
2008-06-11,0.234,6.06,1.872,11.573,2008,6,-0.61,163,0.3366372842469106,-0.9416343976591258,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18638
2008-06-12,10.251,10.03,1.725,10.51,2008,6,-0.61,164,0.3204232733919116,-0.9472744722987168,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18639
2008-06-13,0.083,11.39,1.452,11.845,2008,6,-0.61,165,0.30411483232751846,-0.9526353808033824,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18640
2008-06-14,18.807,12.14,1.705,15.622,2008,6,-0.61,166,0.2877167672261668,-0.9577155432887804,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18641
2008-06-15,0.027,7.2,2.143,29.032,2008,6,-0.61,167,0.27123391067291,-0.9625134626077081,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18642
2008-06-16,0.0,3.19,1.775,17.832,2008,6,-0.61,168,0.2546711202412288,-0.9670277247913204,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18643
2008-06-17,0.0,5.0,1.651,12.678,2008,6,-0.61,169,0.2380332770614858,-0.9712569994658313,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18644
2008-06-18,0.0,7.27,1.788,11.303,2008,6,-0.61,170,0.22132528438243243,-0.9752000402445825,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18645
2008-06-19,0.092,9.48,1.415,10.51,2008,6,-0.61,171,0.2045520661262008,-0.9788556850953578,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18646
2008-06-20,0.88,12.02,0.983,9.994,2008,6,-0.61,172,0.18771856543719884,-0.9822228566828406,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18647
2008-06-21,0.0,6.46,2.036,9.49,2008,6,-0.61,173,0.17082974322534442,-0.985300562686109,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18648
2008-06-22,0.0,6.16,1.684,8.996,2008,6,-0.61,174,0.15389057670406214,-0.9880878960910771,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18649
2008-06-23,0.254,6.41,1.581,8.513,2008,6,-0.61,175,0.13690605792347574,-0.9905840354577969,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18650
2008-06-24,0.438,7.08,1.131,8.041,2008,6,-0.61,176,0.11988119229922782,-0.9927882451625399,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18651
2008-06-25,1.099,8.82,1.095,8.041,2008,6,-0.61,177,0.10282099713736025,-0.9946998756145891,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18652
2008-06-26,12.466,9.93,0.861,8.041,2008,6,-0.61,178,0.0857305001556943,-0.9963183634476755,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18653
2008-06-27,24.731,10.97,1.291,31.455,2008,6,-0.61,179,0.0686147380021341,-0.9976432316860063,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18654
2008-06-28,27.773,11.89,1.097,53.645,2008,6,-0.61,180,0.05147875477034673,-0.9986740898848305,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18655
2008-06-29,1.725,11.8,1.67,93.649,2008,6,-0.61,181,0.03432760051324382,-0.9994106342455052,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18656
2008-06-30,0.058,11.43,1.5,63.421,2008,6,-0.61,182,0.01716632975470737,-0.9998526477050269,1.2246467991473532e-16,-1.0,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18657
2008-07-01,0.0,10.54,2.056,33.959,2008,7,-0.37,183,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18658
2008-07-02,0.023,11.06,1.965,22.254,2008,7,-0.37,184,-0.017166329754707124,-0.9998526477050269,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18659
2008-07-03,9.273,10.74,0.996,18.817,2008,7,-0.37,185,-0.03432760051324313,-0.9994106342455054,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18660
2008-07-04,0.001,10.62,1.503,21.198,2008,7,-0.37,186,-0.051478754770346045,-0.9986740898848305,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18661
2008-07-05,0.0,11.31,1.19,19.485,2008,7,-0.37,187,-0.06861473800213432,-0.9976432316860063,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18662
2008-07-06,0.004,11.43,1.791,17.832,2008,7,-0.37,188,-0.0857305001556945,-0.9963183634476755,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18663
2008-07-07,0.004,11.7,1.685,15.622,2008,7,-0.37,189,-0.10282099713736044,-0.9946998756145891,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18664
2008-07-08,7.97,12.73,1.469,14.118,2008,7,-0.37,190,-0.11988119229922714,-0.99278824516254,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18665
2008-07-09,3.214,12.2,1.451,15.013,2008,7,-0.37,191,-0.13690605792347504,-0.990584035457797,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18666
2008-07-10,0.003,12.71,1.688,16.87,2008,7,-0.37,192,-0.15389057670406148,-0.9880878960910772,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18667
2008-07-11,0.0,11.23,1.382,14.712,2008,7,-0.37,193,-0.17082974322534417,-0.985300562686109,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18668
2008-07-12,0.016,11.64,1.227,12.961,2008,7,-0.37,194,-0.1877185654371986,-0.9822228566828407,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18669
2008-07-13,0.0,12.61,1.825,11.845,2008,7,-0.37,195,-0.20455206612620058,-0.9788556850953579,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18670
2008-07-14,0.0,13.34,2.044,11.303,2008,7,-0.37,196,-0.22132528438243218,-0.9752000402445826,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18671
2008-07-15,0.0,13.23,2.119,10.51,2008,7,-0.37,197,-0.23803327706148514,-0.9712569994658315,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18672
2008-07-16,0.0,12.4,2.126,9.994,2008,7,-0.37,198,-0.254671120241229,-0.9670277247913203,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18673
2008-07-17,0.0,13.01,2.368,9.994,2008,7,-0.37,199,-0.2712339106729102,-0.9625134626077081,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18674
2008-07-18,0.0,12.73,2.191,9.49,2008,7,-0.37,200,-0.287716767226167,-0.9577155432887803,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18675
2008-07-19,0.002,12.81,1.891,8.996,2008,7,-0.37,201,-0.3041148323275178,-0.9526353808033826,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18676
2008-07-20,0.0,13.57,1.588,8.513,2008,7,-0.37,202,-0.32042327339191096,-0.947274472298717,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18677
2008-07-21,0.091,13.89,1.83,8.513,2008,7,-0.37,203,-0.3366372842469099,-0.941634397659126,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18678
2008-07-22,3.981,12.52,1.783,8.276,2008,7,-0.37,204,-0.35275208654909473,-0.9357168190404936,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18679
2008-07-23,0.811,10.5,2.24,8.996,2008,7,-0.37,205,-0.36876293119226006,-0.9295234803804003,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18680
2008-07-24,7.966,12.15,1.907,9.741,2008,7,-0.37,206,-0.38466509970700097,-0.9230562068841761,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18681
2008-07-25,0.003,7.87,2.204,11.036,2008,7,-0.37,207,-0.40045390565126615,-0.9163169044870049,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18682
2008-07-26,0.0,7.71,1.629,10.251,2008,7,-0.37,208,-0.4161246959914748,-0.9093075592922356,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18683
2008-07-27,0.068,11.52,1.932,9.241,2008,7,-0.37,209,-0.431672852473784,-0.9020302369860707,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18684
2008-07-28,0.079,14.84,2.098,8.513,2008,7,-0.37,210,-0.44709379298511404,-0.8944870822287955,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18685
2008-07-29,0.401,14.49,1.718,8.041,2008,7,-0.37,211,-0.4623829729035149,-0.88668031802274,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18686
2008-07-30,2.127,14.56,1.536,7.581,2008,7,-0.37,212,-0.4775358864374881,-0.8786122450571483,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18687
2008-07-31,6.537,12.88,1.124,8.041,2008,7,-0.37,213,-0.4925480679538642,-0.8702852410301554,-0.4999999999999997,-0.8660254037844388,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18688
2008-08-01,6.131,12.43,1.107,8.996,2008,8,-0.23,214,-0.5074150932938452,-0.8617017599480683,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18689
2008-08-02,32.591,13.2,2.327,30.639,2008,8,-0.23,215,-0.5221325810768248,-0.8528643314021597,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18690
2008-08-03,0.187,9.66,2.177,52.978,2008,8,-0.23,216,-0.5366961939916003,-0.8437755598231858,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18691
2008-08-04,0.004,7.88,2.091,28.242,2008,8,-0.23,217,-0.5511016400745998,-0.8344381237138474,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18692
2008-08-05,0.05,11.48,2.286,16.241,2008,8,-0.23,218,-0.5653446739747425,-0.8248547748594246,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18693
2008-08-06,6.292,10.68,0.955,12.398,2008,8,-0.23,219,-0.5794210982045637,-0.8150283375168114,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18694
2008-08-07,14.101,14.06,1.514,11.845,2008,8,-0.23,220,-0.5933267643772321,-0.8049617075821958,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18695
2008-08-08,0.552,10.05,1.061,23.695,2008,8,-0.23,221,-0.6070575744291004,-0.794657851737625,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18696
2008-08-09,11.207,7.74,0.87,22.611,2008,8,-0.23,222,-0.6206094818274228,-0.7841198065767104,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18697
2008-08-10,3.412,10.0,1.448,26.69,2008,8,-0.23,223,-0.6339784927628865,-0.77335067770973,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18698
2008-08-11,1.709,12.53,2.079,25.927,2008,8,-0.23,224,-0.6471606673266059,-0.7623536388483905,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18699
2008-08-12,9.232,13.86,1.421,21.198,2008,8,-0.23,225,-0.6601521206712315,-0.7511319308705201,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18700
2008-08-13,3.191,9.55,1.261,20.505,2008,8,-0.23,226,-0.6729490241558326,-0.7396888608649671,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18701
2008-08-14,0.231,12.11,1.461,23.331,2008,8,-0.23,227,-0.6855476064742154,-0.7280278011569848,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18702
2008-08-15,0.717,13.35,1.662,23.331,2008,8,-0.23,228,-0.6979441547663433,-0.7161521883143935,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18703
2008-08-16,2.565,15.39,2.055,18.158,2008,8,-0.23,229,-0.7101350157125356,-0.7040655221348059,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18704
2008-08-17,0.05,17.15,3.006,16.555,2008,8,-0.23,230,-0.7221165966101161,-0.691771364614222,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18705
2008-08-18,0.487,15.5,2.208,17.509,2008,8,-0.23,231,-0.7338853664321993,-0.6792733388972929,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18706
2008-08-19,0.121,16.55,2.054,16.241,2008,8,-0.23,232,-0.7454378568683003,-0.6665751282095631,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18707
2008-08-20,0.028,17.15,3.055,13.825,2008,8,-0.23,233,-0.7567706633464625,-0.653680474772006,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18708
2008-08-21,5.935,15.18,2.715,11.845,2008,8,-0.23,234,-0.7678804460366,-0.6405931786981752,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18709
2008-08-22,4.671,9.38,1.403,12.12,2008,8,-0.23,235,-0.7787639308347605,-0.627317096874294,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18710
2008-08-23,0.763,8.21,1.738,17.509,2008,8,-0.23,236,-0.7894179103280194,-0.6138561418226122,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18711
2008-08-24,0.508,11.87,1.939,15.622,2008,8,-0.23,237,-0.7998392447397191,-0.6002142805483686,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18712
2008-08-25,0.335,15.23,2.841,14.414,2008,8,-0.23,238,-0.8100248628547748,-0.5863955333706962,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18713
2008-08-26,0.0,13.2,3.151,13.247,2008,8,-0.23,239,-0.8199717629247767,-0.5724039727378154,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18714
2008-08-27,0.0,14.06,2.867,11.845,2008,8,-0.23,240,-0.8296770135526185,-0.5582437220268655,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18715
2008-08-28,0.0,14.5,2.836,11.036,2008,8,-0.23,241,-0.8391377545563938,-0.5439189543287248,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18716
2008-08-29,1.373,9.73,3.693,9.994,2008,8,-0.23,242,-0.8483511978123038,-0.5294338912181854,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18717
2008-08-30,0.0,6.85,2.731,8.996,2008,8,-0.23,243,-0.8573146280763322,-0.514792801509831,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18718
2008-08-31,0.0,8.19,2.121,8.513,2008,8,-0.23,244,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18719
2008-09-01,0.008,11.58,2.531,8.041,2008,9,-0.24,245,-0.8744809578310394,-0.4850598461951967,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18720
2008-09-02,0.0,14.86,3.183,7.581,2008,9,-0.24,246,-0.8826787983255475,-0.4699767430273199,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18721
2008-09-03,0.0,18.49,3.77,7.581,2008,9,-0.24,247,-0.8906165093267404,-0.45475513555610575,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18722
2008-09-04,1.74,13.5,1.861,7.581,2008,9,-0.24,248,-0.8982917515547529,-0.43939950965914165,-1.0,-1.8369701987210297e-16,Recente,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,18723
