date,precipitation,temperature,actual_evapotransp,streamflow_m3s,year,month,oni,day_of_year,sin_day,cos_day,sin_month,cos_month,period,station_id,static_climate_aridity,static_climate_p_seasonality,static_geology_geol_permeability,static_human_intervention_regulation_degree,static_soil_bedrock_depth,static_topography_elev_mean,static_topography_slope_mean,static_topography_area,time_idx
2017-04-16,11.949,15.51,2.068,15.374,2017,4,0.2,106,0.9691780654392537,-0.2463612742933147,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21869
2017-04-17,0.848,13.69,2.26,19.054,2017,4,0.2,107,0.9648061359537646,-0.26296220265651454,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21870
2017-04-18,0.897,14.27,2.524,21.053,2017,4,0.2,108,0.9601498736716018,-0.2794856348516094,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21871
2017-04-19,0.9,13.99,2.287,16.942,2017,4,0.2,109,0.9552106508146317,-0.2959267013472892,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21872
2017-04-20,1.052,15.23,2.139,15.374,2017,4,0.2,110,0.949989922994501,-0.31228055688579476,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21873
2017-04-21,6.71,16.68,2.4,15.374,2017,4,0.2,111,0.9444892287836613,-0.32854238191083474,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21874
2017-04-22,0.103,14.22,3.032,18.395,2017,4,0.2,112,0.9387101892619443,-0.3447073839879337,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21875
2017-04-23,0.109,13.1,2.546,14.458,2017,4,0.2,113,0.9326545075388225,-0.3607707992167831,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21876
2017-04-24,0.571,13.84,1.721,12.538,2017,4,0.2,114,0.926323968251495,-0.376727893635185,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21877
2017-04-25,4.297,15.18,1.269,11.824,2017,4,0.2,115,0.9197204370389467,-0.39257396461417177,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21878
2017-04-26,28.8,15.31,3.556,48.929,2017,4,0.2,116,0.9128458599921355,-0.40830434224389345,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21879
2017-04-27,0.0,8.68,3.029,83.489,2017,4,0.2,117,0.9057022630804715,-0.42391439070986064,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21880
2017-04-28,0.0,9.16,2.839,44.273,2017,4,0.2,118,0.898291751554753,-0.43939950965914143,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21881
2017-04-29,0.0,10.85,2.986,20.394,2017,4,0.2,119,0.8906165093267405,-0.4547551355561055,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21882
2017-04-30,0.0,11.99,2.999,17.261,2017,4,0.2,120,0.8826787983255476,-0.4699767430273197,0.8660254037844387,-0.4999999999999998,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21883
2017-05-01,0.135,11.99,1.758,15.528,2017,5,0.3,121,0.8744809578310397,-0.4850598461951961,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21884
2017-05-02,0.613,13.27,1.655,14.761,2017,5,0.3,122,0.8660254037844387,-0.4999999999999998,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21885
2017-05-03,0.114,13.91,1.574,14.156,2017,5,0.3,123,0.8573146280763323,-0.5147928015098308,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21886
2017-05-04,7.409,13.5,1.147,13.119,2017,5,0.3,124,0.848351197812304,-0.5294338912181852,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21887
2017-05-05,2.807,14.62,1.898,18.889,2017,5,0.3,125,0.8391377545563939,-0.5439189543287246,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21888
2017-05-06,0.329,14.41,2.174,20.564,2017,5,0.3,126,0.8296770135526188,-0.5582437220268649,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21889
2017-05-07,0.243,15.27,1.96,14.458,2017,5,0.3,127,0.8199717629247771,-0.5724039727378148,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21890
2017-05-08,0.045,14.31,1.993,13.413,2017,5,0.3,128,0.8100248628547752,-0.5863955333706956,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21891
2017-05-09,0.527,14.71,1.917,12.394,2017,5,0.3,129,0.7998392447397195,-0.600214280548368,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21892
2017-05-10,0.73,12.97,1.569,11.402,2017,5,0.3,130,0.7894179103280199,-0.6138561418226116,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21893
2017-05-11,0.584,11.26,1.48,10.848,2017,5,0.3,131,0.7787639308347607,-0.6273170968742938,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21894
2017-05-12,0.894,12.29,1.296,10.574,2017,5,0.3,132,0.7678804460366001,-0.6405931786981751,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21895
2017-05-13,0.534,15.24,2.261,10.168,2017,5,0.3,133,0.7567706633464627,-0.6536804747720057,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21896
2017-05-14,6.143,13.85,3.001,12.25,2017,5,0.3,134,0.7454378568683001,-0.6665751282095632,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21897
2017-05-15,0.129,11.76,2.057,14.761,2017,5,0.3,135,0.7338853664321991,-0.6792733388972931,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21898
2017-05-16,0.056,12.5,2.03,11.542,2017,5,0.3,136,0.722116596610116,-0.6917713646142222,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21899
2017-05-17,0.057,12.33,1.835,10.033,2017,5,0.3,137,0.7101350157125358,-0.7040655221348058,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21900
2017-05-18,5.216,12.34,1.535,9.371,2017,5,0.3,138,0.6979441547663435,-0.7161521883143933,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21901
2017-05-19,23.107,12.18,1.692,28.112,2017,5,0.3,139,0.6855476064742155,-0.7280278011569847,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21902
2017-05-20,3.375,13.49,1.677,44.124,2017,5,0.3,140,0.672949024155833,-0.7396888608649667,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21903
2017-05-21,4.034,14.85,1.215,31.846,2017,5,0.3,141,0.660152120671232,-0.7511319308705197,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21904
2017-05-22,0.184,12.89,1.948,39.561,2017,5,0.3,142,0.647160667326606,-0.7623536388483902,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21905
2017-05-23,3.436,12.18,0.908,25.941,2017,5,0.3,143,0.6339784927628868,-0.7733506777097298,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21906
2017-05-24,10.59,15.0,1.478,61.482,2017,5,0.3,144,0.620609481827423,-0.7841198065767103,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21907
2017-05-25,0.237,17.27,1.738,79.155,2017,5,0.3,145,0.6070575744291006,-0.7946578517376249,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21908
2017-05-26,6.057,17.76,0.985,42.051,2017,5,0.3,146,0.593326764377232,-0.8049617075821959,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21909
2017-05-27,36.764,13.29,0.914,34.383,2017,5,0.3,147,0.5794210982045638,-0.8150283375168113,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21910
2017-05-28,25.043,13.12,1.027,199.924,2017,5,0.3,148,0.5653446739747428,-0.8248547748594245,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21911
2017-05-29,8.8,15.05,1.16,282.034,2017,5,0.3,149,0.5511016400746,-0.8344381237138473,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21912
2017-05-30,32.188,11.97,0.864,285.472,2017,5,0.3,150,0.5366961939916005,-0.8437755598231856,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21913
2017-05-31,54.616,10.93,0.678,275.823,2017,5,0.3,151,0.522132581076825,-0.8528643314021596,0.49999999999999994,-0.8660254037844387,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21914
2017-06-01,11.583,10.95,2.133,344.59,2017,6,0.31,152,0.5074150932938458,-0.861701759948068,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21915
2017-06-02,0.03,11.48,1.888,357.112,2017,6,0.31,153,0.4925480679538644,-0.8702852410301553,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21916
2017-06-03,0.126,10.82,1.119,320.705,2017,6,0.31,154,0.47753588643748834,-0.8786122450571482,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21917
2017-06-04,54.414,11.89,0.669,285.786,2017,6,0.31,155,0.4623829729035151,-0.8866803180227399,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21918
2017-06-05,34.164,13.07,0.83,369.112,2017,6,0.31,156,0.44709379298511426,-0.8944870822287954,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21919
2017-06-06,15.563,13.45,0.658,467.325,2017,6,0.31,157,0.43167285247378384,-0.9020302369860707,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21920
2017-06-07,14.645,14.69,1.044,448.995,2017,6,0.31,158,0.4161246959914746,-0.9093075592922357,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21921
2017-06-08,6.929,14.84,2.691,439.381,2017,6,0.31,159,0.4004539056512664,-0.9163169044870048,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21922
2017-06-09,2.384,7.46,1.952,422.564,2017,6,0.31,160,0.3846650997070012,-0.923056206884176,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21923
2017-06-10,0.0,6.59,1.848,381.26,2017,6,0.31,161,0.3687629311922603,-0.9295234803804002,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21924
2017-06-11,0.0,9.61,1.919,339.895,2017,6,0.31,162,0.352752086549095,-0.9357168190404935,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21925
2017-06-12,0.0,9.93,1.613,299.381,2017,6,0.31,163,0.3366372842469106,-0.9416343976591258,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21926
2017-06-13,0.0,10.33,1.919,258.709,2017,6,0.31,164,0.3204232733919116,-0.9472744722987168,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21927
2017-06-14,0.0,10.4,1.816,224.872,2017,6,0.31,165,0.30411483232751846,-0.9526353808033824,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21928
2017-06-15,0.085,11.15,1.012,188.805,2017,6,0.31,166,0.2877167672261668,-0.9577155432887804,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21929
2017-06-16,0.116,11.54,1.47,156.904,2017,6,0.31,167,0.27123391067291,-0.9625134626077081,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21930
2017-06-17,0.0,13.32,1.908,119.949,2017,6,0.31,168,0.2546711202412288,-0.9670277247913204,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21931
2017-06-18,0.021,14.84,1.756,98.812,2017,6,0.31,169,0.2380332770614858,-0.9712569994658313,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21932
2017-06-19,9.106,9.37,1.15,72.737,2017,6,0.31,170,0.22132528438243243,-0.9752000402445825,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21933
2017-06-20,0.102,7.4,1.088,51.519,2017,6,0.31,171,0.2045520661262008,-0.9788556850953578,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21934
2017-06-21,0.286,9.17,0.73,33.533,2017,6,0.31,172,0.18771856543719884,-0.9822228566828406,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21935
2017-06-22,0.169,11.56,1.012,24.735,2017,6,0.31,173,0.17082974322534442,-0.985300562686109,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21936
2017-06-23,0.483,13.21,1.456,21.963,2017,6,0.31,174,0.15389057670406214,-0.9880878960910771,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21937
2017-06-24,0.199,12.89,1.585,21.313,2017,6,0.31,175,0.13690605792347574,-0.9905840354577969,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21938
2017-06-25,0.106,12.37,1.555,19.72,2017,6,0.31,176,0.11988119229922782,-0.9927882451625399,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21939
2017-06-26,0.073,11.7,1.909,18.395,2017,6,0.31,177,0.10282099713736025,-0.9946998756145891,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21940
2017-06-27,0.018,12.22,1.68,16.942,2017,6,0.31,178,0.0857305001556943,-0.9963183634476755,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21941
2017-06-28,0.0,12.6,1.802,15.995,2017,6,0.31,179,0.0686147380021341,-0.9976432316860063,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21942
2017-06-29,0.0,12.14,1.808,15.066,2017,6,0.31,180,0.05147875477034673,-0.9986740898848305,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21943
2017-06-30,0.999,12.4,1.238,14.307,2017,6,0.31,181,0.03432760051324382,-0.9994106342455052,1.2246467991473532e-16,-1.0,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21944
2017-07-01,0.245,10.51,2.156,14.156,2017,7,0.14,182,0.01716632975470737,-0.9998526477050269,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21945
2017-07-02,0.038,7.21,1.501,13.708,2017,7,0.14,183,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21946
2017-07-03,0.032,7.71,1.176,12.973,2017,7,0.14,184,-0.017166329754707124,-0.9998526477050269,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21947
2017-07-04,0.358,9.68,1.246,12.538,2017,7,0.14,185,-0.03432760051324313,-0.9994106342455054,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21948
2017-07-05,0.872,10.7,1.448,12.538,2017,7,0.14,186,-0.051478754770346045,-0.9986740898848305,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21949
2017-07-06,0.0,10.04,1.583,12.538,2017,7,0.14,187,-0.06861473800213432,-0.9976432316860063,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21950
2017-07-07,0.0,10.1,1.467,12.25,2017,7,0.14,188,-0.0857305001556945,-0.9963183634476755,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21951
2017-07-08,0.073,10.9,1.111,11.824,2017,7,0.14,189,-0.10282099713736044,-0.9946998756145891,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21952
2017-07-09,0.103,10.98,1.166,11.402,2017,7,0.14,190,-0.11988119229922714,-0.99278824516254,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21953
2017-07-10,0.203,12.66,1.542,11.124,2017,7,0.14,191,-0.13690605792347504,-0.990584035457797,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21954
2017-07-11,0.049,13.54,1.704,10.71,2017,7,0.14,192,-0.15389057670406148,-0.9880878960910772,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21955
2017-07-12,0.0,13.62,1.667,10.168,2017,7,0.14,193,-0.17082974322534417,-0.985300562686109,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21956
2017-07-13,0.009,13.0,1.917,9.9,2017,7,0.14,194,-0.1877185654371986,-0.9822228566828407,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21957
2017-07-14,0.018,13.07,1.623,9.634,2017,7,0.14,195,-0.20455206612620058,-0.9788556850953579,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21958
2017-07-15,0.044,13.54,1.545,9.502,2017,7,0.14,196,-0.22132528438243218,-0.9752000402445826,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21959
2017-07-16,0.0,14.91,1.979,9.371,2017,7,0.14,197,-0.23803327706148514,-0.9712569994658315,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21960
2017-07-17,18.856,6.94,1.039,9.111,2017,7,0.14,198,-0.254671120241229,-0.9670277247913203,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21961
2017-07-18,2.382,2.79,2.436,13.413,2017,7,0.14,199,-0.2712339106729102,-0.9625134626077081,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21962
2017-07-19,0.0,4.21,1.581,14.458,2017,7,0.14,200,-0.287716767226167,-0.9577155432887803,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21963
2017-07-20,0.0,7.14,1.734,10.71,2017,7,0.14,201,-0.3041148323275178,-0.9526353808033826,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21964
2017-07-21,0.0,8.9,1.937,9.502,2017,7,0.14,202,-0.32042327339191096,-0.947274472298717,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21965
2017-07-22,0.0,8.92,1.627,8.852,2017,7,0.14,203,-0.3366372842469099,-0.941634397659126,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21966
2017-07-23,0.018,10.69,1.873,8.343,2017,7,0.14,204,-0.35275208654909473,-0.9357168190404936,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21967
2017-07-24,0.0,13.38,1.982,8.218,2017,7,0.14,205,-0.36876293119226006,-0.9295234803804003,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21968
2017-07-25,0.0,15.63,2.237,7.968,2017,7,0.14,206,-0.38466509970700097,-0.9230562068841761,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21969
2017-07-26,0.0,15.71,2.199,7.845,2017,7,0.14,207,-0.40045390565126615,-0.9163169044870049,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21970
2017-07-27,0.0,13.31,2.118,7.477,2017,7,0.14,208,-0.4161246959914748,-0.9093075592922356,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21971
2017-07-28,0.137,11.51,1.341,7.235,2017,7,0.14,209,-0.431672852473784,-0.9020302369860707,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21972
2017-07-29,0.018,12.39,1.891,7.116,2017,7,0.14,210,-0.44709379298511404,-0.8944870822287955,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21973
2017-07-30,0.018,13.11,2.074,6.878,2017,7,0.14,211,-0.4623829729035149,-0.88668031802274,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21974
2017-07-31,0.0,12.98,2.05,6.643,2017,7,0.14,212,-0.4775358864374881,-0.8786122450571483,-0.4999999999999997,-0.8660254037844388,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21975
2017-08-01,0.0,13.57,2.047,6.526,2017,8,-0.11,213,-0.4925480679538642,-0.8702852410301554,-0.8660254037844385,-0.5000000000000004,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21976
2017-08-02,2.365,13.79,1.933,6.526,2017,8,-0.11,214,-0.5074150932938452,-0.8617017599480683,-0.8660254037844385,-0.5000000000000004,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21977
2017-08-03,41.091,10.66,1.993,19.72,2017,8,-0.11,215,-0.5221325810768248,-0.8528643314021597,-0.8660254037844385,-0.5000000000000004,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21978
2017-08-04,0.006,8.88,1.683,54.133,2017,8,-0.11,216,-0.5366961939916003,-0.8437755598231858,-0.8660254037844385,-0.5000000000000004,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21979
2017-08-05,0.14,9.23,1.77,21.702,2017,8,-0.11,217,-0.5511016400745998,-0.8344381237138474,-0.8660254037844385,-0.5000000000000004,Teste,71200000,0.53126,0.13131,-13.0146,0.0,904.721,1188.4726,123.9397,1003.974,21980
